LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1178.189348,1178.189330,1661327496.476133,116714.500,17417,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1178.245616,1178.245598,1661327496.532401,116769.000,17417,4,EM,1,100,PS
1178.297496,1178.297478,1661327496.584281,116819.250,17452,4,EM,1,100,RS
1178.349376,1178.349358,1661327496.636162,116869.500,17452,4,EM,1,100,RB
1178.401256,1178.401238,1661327496.688042,116919.750,17452,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1178.453136,1178.453118,1661327496.739922,116970.000,17452,4,EM,1,100,PS
1178.505016,1178.504998,1661327496.791802,117020.250,17484,4,EM,1,100,RS
1178.556896,1178.556878,1661327496.843682,117070.500,17484,4,EM,1,100,RB
1178.608777,1178.608759,1661327496.895562,117120.750,17484,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1178.660657,1178.660639,1661327496.947442,117171.000,17484,4,EM,1,100,PS
1178.712537,1178.712519,1661327496.999322,117221.250,17518,4,EM,1,100,RS
1178.764417,1178.764399,1661327497.051203,117271.500,17518,4,EM,1,100,RB
1178.816297,1178.816279,1661327497.103083,117321.750,17518,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1178.868177,1178.868159,1661327497.154963,117372.000,17518,4,EM,1,100,PS
1178.920057,1178.920039,1661327497.206843,117422.250,17552,4,EM,1,100,RS
1178.971937,1178.971919,1661327497.258723,117472.500,17552,4,EM,1,100,RB
1179.023817,1179.023799,1661327497.310603,117522.750,17552,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1179.075698,1179.075680,1661327497.362483,117573.000,17552,4,EM,1,100,PS
1179.130675,1179.130657,1661327497.417461,117626.250,17589,4,EM,1,100,RS
1179.185652,1179.185634,1661327497.472438,117679.500,17589,4,EM,1,100,RB
1179.240630,1179.240612,1661327497.527416,117732.750,17589,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1179.295607,1179.295589,1661327497.582393,117786.000,17589,4,EM,1,100,PS
1179.351875,1179.351857,1661327497.638661,117840.500,17630,4,EM,1,100,RS
1179.408143,1179.408125,1661327497.694929,117895.000,17630,4,EM,1,100,RB
1179.464411,1179.464393,1661327497.751197,117949.500,17630,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1179.520679,1179.520661,1661327497.807465,118004.000,17630,4,EM,1,100,PS
1179.575915,1179.575897,1661327497.862701,118057.500,17662,4,EM,1,100,RS
1179.631150,1179.631132,1661327497.917936,118111.000,17662,4,EM,1,100,RB
1179.686386,1179.686368,1661327497.973172,118164.500,17662,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1179.741621,1179.741603,1661327498.028407,118218.000,17662,4,EM,1,100,PS
1179.793502,1179.793484,1661327498.080287,118268.250,17698,4,EM,1,100,RS
1179.845382,1179.845364,1661327498.132168,118318.500,17698,4,EM,1,100,RB
1179.897262,1179.897244,1661327498.184048,118368.750,17698,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1179.949142,1179.949124,1661327498.235928,118419.000,17698,4,EM,1,100,PS
1180.036899,1180.036881,1661327498.323685,118504.000,17718,4,EM,1,100,RS
1180.124657,1180.124639,1661327498.411443,118589.000,17718,4,EM,1,100,RB
1180.212414,1180.212396,1661327498.499200,118674.000,17718,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1180.300172,1180.300154,1661327498.586957,118759.000,17718,4,EM,1,100,PS
1180.380444,1180.380426,1661327498.667230,118836.750,17758,4,EM,1,100,RS
1180.460716,1180.460698,1661327498.747502,118914.500,17758,4,EM,1,100,RB
1180.540988,1180.540970,1661327498.827774,118992.250,17758,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1180.621260,1180.621242,1661327498.908046,119070.000,17758,4,EM,1,100,PS
1180.678819,1180.678801,1661327498.965605,119125.750,17793,4,EM,1,100,RS
1180.736378,1180.736360,1661327499.023164,119181.500,17793,4,EM,1,100,RB
1180.793936,1180.793918,1661327499.080722,119237.250,17793,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1180.851495,1180.851477,1661327499.138281,119293.000,17793,4,EM,1,100,PS
1180.903375,1180.903357,1661327499.190161,119343.250,17830,4,EM,1,100,RS
1180.955255,1180.955237,1661327499.242041,119393.500,17830,4,EM,1,100,RB
1181.007135,1181.007117,1661327499.293921,119443.750,17830,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1181.059015,1181.058997,1661327499.345801,119494.000,17830,4,EM,1,100,PS
1181.110895,1181.110877,1661327499.397681,119544.250,17862,4,EM,1,100,RS
1181.162775,1181.162757,1661327499.449561,119594.500,17862,4,EM,1,100,RB
1181.214655,1181.214637,1661327499.501441,119644.750,17862,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1181.266536,1181.266518,1661327499.553322,119695.000,17862,4,EM,1,100,PS
1181.318416,1181.318398,1661327499.605202,119745.250,17899,4,EM,1,100,RS
1181.370296,1181.370278,1661327499.657082,119795.500,17899,4,EM,1,100,RB
1181.422176,1181.422158,1661327499.708962,119845.750,17899,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1181.474056,1181.474038,1661327499.760842,119896.000,17899,4,EM,1,100,PS
1181.525936,1181.525918,1661327499.812722,119946.250,17932,4,EM,1,100,RS
1181.577816,1181.577798,1661327499.864602,119996.500,17932,4,EM,1,100,RB
1181.629696,1181.629678,1661327499.916482,120046.750,17932,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1181.681576,1181.681558,1661327499.968363,120097.000,17932,4,EM,1,100,PS
1181.733457,1181.733439,1661327500.020243,120147.250,17966,4,EM,1,100,RS
1181.785337,1181.785319,1661327500.072123,120197.500,17966,4,EM,1,100,RB
1181.837217,1181.837199,1661327500.124003,120247.750,17966,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1181.889097,1181.889079,1661327500.175883,120298.000,17966,4,EM,1,100,PS
1181.940977,1181.940959,1661327500.227763,120348.250,18002,4,EM,1,100,RS
1181.992857,1181.992839,1661327500.279643,120398.500,18002,4,EM,1,100,RB
1182.044737,1182.044719,1661327500.331523,120448.750,18002,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1182.096617,1182.096599,1661327500.383404,120499.000,18002,4,EM,1,100,PS
1182.148497,1182.148480,1661327500.435284,120549.250,18035,4,EM,1,100,RS
1182.200378,1182.200360,1661327500.487164,120599.500,18035,4,EM,1,100,RB
1182.252258,1182.252240,1661327500.539044,120649.750,18035,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1182.304138,1182.304120,1661327500.590924,120700.000,18035,4,EM,1,100,PS
1182.356018,1182.356000,1661327500.642804,120750.250,18069,4,EM,1,100,RS
1182.407898,1182.407880,1661327500.694684,120800.500,18069,4,EM,1,100,RB
1182.459778,1182.459760,1661327500.746564,120850.750,18069,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1182.511658,1182.511640,1661327500.798445,120901.000,18069,4,EM,1,100,PS
1182.563538,1182.563520,1661327500.850325,120951.250,18104,4,EM,1,100,RS
1182.615418,1182.615401,1661327500.902205,121001.500,18104,4,EM,1,100,RB
1182.667299,1182.667281,1661327500.954085,121051.750,18104,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1182.719179,1182.719161,1661327501.005965,121102.000,18104,4,EM,1,100,PS
1182.772349,1182.772331,1661327501.059136,121153.500,18139,4,EM,1,100,RS
1182.825520,1182.825502,1661327501.112306,121205.000,18139,4,EM,1,100,RB
1182.878691,1182.878673,1661327501.165477,121256.500,18139,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1182.931861,1182.931843,1661327501.218648,121308.000,18139,4,EM,1,100,PS
1182.983742,1182.983724,1661327501.270528,121358.250,18175,4,EM,1,100,RS
1183.035622,1183.035604,1661327501.322408,121408.500,18175,4,EM,1,100,RB
1183.087502,1183.087484,1661327501.374288,121458.750,18175,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1183.139382,1183.139364,1661327501.426168,121509.000,18175,4,EM,1,100,PS
1183.191262,1183.191244,1661327501.478048,121559.250,18210,4,EM,1,100,RS
1183.243142,1183.243124,1661327501.529928,121609.500,18210,4,EM,1,100,RB
1183.295022,1183.295004,1661327501.581809,121659.750,18210,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1183.346902,1183.346884,1661327501.633689,121710.000,18210,4,EM,1,100,PS
1183.398782,1183.398765,1661327501.685569,121760.250,18246,4,EM,1,100,RS
1183.450663,1183.450645,1661327501.737449,121810.500,18246,4,EM,1,100,RB
1183.502543,1183.502525,1661327501.789329,121860.750,18246,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1183.554423,1183.554405,1661327501.841209,121911.000,18246,4,EM,1,100,PS
1183.606303,1183.606285,1661327501.893090,121961.250,18278,4,EM,1,100,RS
1183.658183,1183.658165,1661327501.944970,122011.500,18278,4,EM,1,100,RB
1183.710063,1183.710045,1661327501.996850,122061.750,18278,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1183.761943,1183.761925,1661327502.048730,122112.000,18278,4,EM,1,100,PS
1183.813823,1183.813805,1661327502.100610,122162.250,18313,4,EM,1,100,RS
1183.865703,1183.865686,1661327502.152490,122212.500,18313,4,EM,1,100,RB
1183.917584,1183.917566,1661327502.204370,122262.750,18313,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1183.969464,1183.969446,1661327502.256250,122313.000,18313,4,EM,1,100,PS
1184.021344,1184.021326,1661327502.308131,122363.250,18349,4,EM,1,100,RS
1184.073224,1184.073206,1661327502.360011,122413.500,18349,4,EM,1,100,RB
1184.125104,1184.125086,1661327502.411891,122463.750,18349,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1184.176984,1184.176966,1661327502.463771,122514.000,18349,4,EM,1,100,PS
1184.232736,1184.232718,1661327502.519523,122568.000,18386,4,EM,1,100,RS
1184.288488,1184.288470,1661327502.575274,122622.000,18386,4,EM,1,100,RB
1184.344239,1184.344222,1661327502.631026,122676.000,18386,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1184.399991,1184.399973,1661327502.686778,122730.000,18386,4,EM,1,100,PS
1184.459357,1184.459339,1661327502.746143,122787.500,18424,4,EM,1,100,RS
1184.518722,1184.518704,1661327502.805509,122845.000,18424,4,EM,1,100,RB
1184.578087,1184.578069,1661327502.864874,122902.500,18424,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1184.637452,1184.637435,1661327502.924239,122960.000,18424,4,EM,1,100,PS
1184.689333,1184.689315,1661327502.976119,123010.250,18458,4,EM,1,100,RS
1184.741213,1184.741195,1661327503.027999,123060.500,18458,4,EM,1,100,RB
1184.793093,1184.793075,1661327503.079880,123110.750,18458,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1184.844973,1184.844955,1661327503.131760,123161.000,18458,4,EM,1,100,PS
1184.896853,1184.896835,1661327503.183640,123211.250,18493,4,EM,1,100,RS
1184.948733,1184.948715,1661327503.235520,123261.500,18493,4,EM,1,100,RB
1185.000613,1185.000595,1661327503.287400,123311.750,18493,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1185.052493,1185.052476,1661327503.339280,123362.000,18493,4,EM,1,100,PS
1185.104373,1185.104356,1661327503.391160,123412.250,18527,4,EM,1,100,RS
1185.156254,1185.156236,1661327503.443040,123462.500,18527,4,EM,1,100,RB
1185.208134,1185.208116,1661327503.494920,123512.750,18527,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1185.260014,1185.259996,1661327503.546801,123563.000,18527,4,EM,1,100,PS
1185.311894,1185.311876,1661327503.598681,123613.250,18561,4,EM,1,100,RS
1185.363774,1185.363756,1661327503.650561,123663.500,18561,4,EM,1,100,RB
1185.415654,1185.415636,1661327503.702441,123713.750,18561,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1185.467534,1185.467516,1661327503.754321,123764.000,18561,4,EM,1,100,PS
1185.519414,1185.519397,1661327503.806201,123814.250,18596,4,EM,1,100,RS
1185.571295,1185.571277,1661327503.858081,123864.500,18596,4,EM,1,100,RB
1185.623175,1185.623157,1661327503.909961,123914.750,18596,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1185.675055,1185.675037,1661327503.961842,123965.000,18596,4,EM,1,100,PS
1185.726935,1185.726917,1661327504.013722,124015.250,18630,4,EM,1,100,RS
1185.778815,1185.778797,1661327504.065602,124065.500,18630,4,EM,1,100,RB
1185.830695,1185.830677,1661327504.117482,124115.750,18630,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1185.882575,1185.882557,1661327504.169362,124166.000,18630,4,EM,1,100,PS
1185.934455,1185.934437,1661327504.221242,124216.250,18669,4,EM,1,100,RS
1185.986335,1185.986318,1661327504.273122,124266.500,18669,4,EM,1,100,RB
1186.038216,1186.038198,1661327504.325003,124316.750,18669,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1186.090096,1186.090078,1661327504.376883,124367.000,18669,4,EM,1,100,PS
1186.141976,1186.141958,1661327504.428763,124417.250,18700,4,EM,1,100,RS
1186.193856,1186.193838,1661327504.480643,124467.500,18700,4,EM,1,100,RB
1186.245736,1186.245718,1661327504.532523,124517.750,18700,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1186.297616,1186.297598,1661327504.584403,124568.000,18700,4,EM,1,100,PS
1186.349496,1186.349478,1661327504.636283,124618.250,18734,4,EM,1,100,RS
1186.401376,1186.401359,1661327504.688164,124668.500,18734,4,EM,1,100,RB
1186.453256,1186.453239,1661327504.740044,124718.750,18734,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1186.505137,1186.505119,1661327504.791924,124769.000,18734,4,EM,1,100,PS
1186.559598,1186.559580,1661327504.846385,124821.750,18765,4,EM,1,100,RS
1186.614059,1186.614041,1661327504.900846,124874.500,18765,4,EM,1,100,RB
1186.668520,1186.668502,1661327504.955307,124927.250,18765,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1186.722981,1186.722964,1661327505.009768,124980.000,18765,4,EM,1,100,PS
1186.774862,1186.774844,1661327505.061649,125030.250,18799,4,EM,1,100,RS
1186.826742,1186.826724,1661327505.113529,125080.500,18799,4,EM,1,100,RB
1186.878622,1186.878604,1661327505.165409,125130.750,18799,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1186.930502,1186.930484,1661327505.217289,125181.000,18799,4,EM,1,100,PS
1186.982382,1186.982364,1661327505.269169,125231.250,18837,4,EM,1,100,RS
1187.034262,1187.034244,1661327505.321049,125281.500,18837,4,EM,1,100,RB
1187.086142,1187.086124,1661327505.372930,125331.750,18837,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1187.138022,1187.138005,1661327505.424810,125382.000,18837,4,EM,1,100,PS
1187.189902,1187.189885,1661327505.476690,125432.250,18870,4,EM,1,100,RS
1187.241783,1187.241765,1661327505.528570,125482.500,18870,4,EM,1,100,RB
1187.293663,1187.293645,1661327505.580450,125532.750,18870,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1187.345543,1187.345525,1661327505.632330,125583.000,18870,4,EM,1,100,PS
1187.397423,1187.397405,1661327505.684210,125633.250,18909,4,EM,1,100,RS
1187.449303,1187.449285,1661327505.736090,125683.500,18909,4,EM,1,100,RB
1187.501183,1187.501165,1661327505.787971,125733.750,18909,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1187.553063,1187.553046,1661327505.839851,125784.000,18909,4,EM,1,100,PS
1187.604943,1187.604926,1661327505.891731,125834.250,18941,4,EM,1,100,RS
1187.656824,1187.656806,1661327505.943611,125884.500,18941,4,EM,1,100,RB
1187.708704,1187.708686,1661327505.995491,125934.750,18941,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1187.760584,1187.760566,1661327506.047371,125985.000,18941,4,EM,1,100,PS
1187.812464,1187.812446,1661327506.099251,126035.250,18976,4,EM,1,100,RS
1187.864344,1187.864326,1661327506.151131,126085.500,18976,4,EM,1,100,RB
1187.916224,1187.916206,1661327506.203012,126135.750,18976,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1187.968104,1187.968086,1661327506.254892,126186.000,18976,4,EM,1,100,PS
1188.019984,1188.019967,1661327506.306772,126236.250,19010,4,EM,1,100,RS
1188.071864,1188.071847,1661327506.358652,126286.500,19010,4,EM,1,100,RB
1188.123745,1188.123727,1661327506.410532,126336.750,19010,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1188.175625,1188.175607,1661327506.462412,126387.000,19010,4,EM,1,100,PS
1188.227505,1188.227487,1661327506.514292,126437.250,19043,4,EM,1,100,RS
1188.279385,1188.279367,1661327506.566172,126487.500,19043,4,EM,1,100,RB
1188.331265,1188.331247,1661327506.618052,126537.750,19043,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1188.383145,1188.383127,1661327506.669933,126588.000,19043,4,EM,1,100,PS
1188.435025,1188.435007,1661327506.721813,126638.250,19079,4,EM,1,100,RS
1188.486905,1188.486888,1661327506.773693,126688.500,19079,4,EM,1,100,RB
1188.538785,1188.538768,1661327506.825573,126738.750,19079,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1188.590666,1188.590648,1661327506.877453,126789.000,19079,4,EM,1,100,PS
1188.642546,1188.642528,1661327506.929333,126839.250,19113,4,EM,1,100,RS
1188.694426,1188.694408,1661327506.981213,126889.500,19113,4,EM,1,100,RB
1188.746306,1188.746288,1661327507.033093,126939.750,19113,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1188.798186,1188.798168,1661327507.084974,126990.000,19113,4,EM,1,100,PS
1188.850066,1188.850048,1661327507.136854,127040.250,19151,4,EM,1,100,RS
1188.901946,1188.901929,1661327507.188734,127090.500,19151,4,EM,1,100,RB
1188.953826,1188.953809,1661327507.240614,127140.750,19151,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1189.005707,1189.005689,1661327507.292494,127191.000,19151,4,EM,1,100,PS
1189.057587,1189.057569,1661327507.344374,127241.250,19183,4,EM,1,100,RS
1189.109467,1189.109449,1661327507.396254,127291.500,19183,4,EM,1,100,RB
1189.161347,1189.161329,1661327507.448134,127341.750,19183,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1189.213227,1189.213209,1661327507.500015,127392.000,19183,4,EM,1,100,PS
1189.265107,1189.265089,1661327507.551895,127442.250,19219,4,EM,1,100,RS
1189.316987,1189.316969,1661327507.603775,127492.500,19219,4,EM,1,100,RB
1189.368867,1189.368850,1661327507.655655,127542.750,19219,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1189.420747,1189.420730,1661327507.707535,127593.000,19219,4,EM,1,100,PS
1189.472628,1189.472610,1661327507.759415,127643.250,19252,4,EM,1,100,RS
1189.524508,1189.524490,1661327507.811295,127693.500,19252,4,EM,1,100,RB
1189.576388,1189.576370,1661327507.863175,127743.750,19252,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1189.628268,1189.628250,1661327507.915056,127794.000,19252,4,EM,1,100,PS
1189.680148,1189.680130,1661327507.966936,127844.250,19288,4,EM,1,100,RS
1189.732028,1189.732010,1661327508.018816,127894.500,19288,4,EM,1,100,RB
1189.783908,1189.783891,1661327508.070696,127944.750,19288,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1189.835788,1189.835771,1661327508.122576,127995.000,19288,4,EM,1,100,PS
1189.887668,1189.887651,1661327508.174456,128045.250,19329,4,EM,1,100,RS
1189.939549,1189.939531,1661327508.226336,128095.500,19329,4,EM,1,100,RB
1189.991429,1189.991411,1661327508.278216,128145.750,19329,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1190.043309,1190.043291,1661327508.330096,128196.000,19329,4,EM,1,100,PS
1190.095189,1190.095171,1661327508.381977,128246.250,19362,4,EM,1,100,RS
1190.147069,1190.147051,1661327508.433857,128296.500,19362,4,EM,1,100,RB
1190.198949,1190.198931,1661327508.485737,128346.750,19362,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1190.250829,1190.250812,1661327508.537617,128397.000,19362,4,EM,1,100,PS
1190.302968,1190.302950,1661327508.589755,128447.500,19396,4,EM,1,100,RS
1190.355106,1190.355088,1661327508.641894,128498.000,19396,4,EM,1,100,RB
1190.407244,1190.407226,1661327508.694032,128548.500,19396,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1190.459382,1190.459364,1661327508.746170,128599.000,19396,4,EM,1,100,PS
1190.511262,1190.511245,1661327508.798050,128649.250,19428,4,EM,1,100,RS
1190.563142,1190.563125,1661327508.849930,128699.500,19428,4,EM,1,100,RB
1190.615023,1190.615005,1661327508.901810,128749.750,19428,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1190.666903,1190.666885,1661327508.953691,128800.000,19428,4,EM,1,100,PS
1190.718783,1190.718765,1661327509.005571,128850.250,19466,4,EM,1,100,RS
1190.770663,1190.770645,1661327509.057451,128900.500,19466,4,EM,1,100,RB
1190.822543,1190.822525,1661327509.109331,128950.750,19466,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1190.874423,1190.874405,1661327509.161211,129001.000,19466,4,EM,1,100,PS
1190.926303,1190.926286,1661327509.213091,129051.250,19502,4,EM,1,100,RS
1190.978183,1190.978166,1661327509.264971,129101.500,19502,4,EM,1,100,RB
1191.030063,1191.030046,1661327509.316851,129151.750,19502,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1191.081944,1191.081926,1661327509.368731,129202.000,19502,4,EM,1,100,PS
1191.133824,1191.133806,1661327509.420612,129252.250,19537,4,EM,1,100,RS
1191.185704,1191.185686,1661327509.472492,129302.500,19537,4,EM,1,100,RB
1191.237584,1191.237566,1661327509.524372,129352.750,19537,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1191.289464,1191.289446,1661327509.576252,129403.000,19537,4,EM,1,100,PS
1191.341344,1191.341326,1661327509.628132,129453.250,19572,4,EM,1,100,RS
1191.393224,1191.393207,1661327509.680012,129503.500,19572,4,EM,1,100,RB
1191.445104,1191.445087,1661327509.731892,129553.750,19572,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1191.496984,1191.496967,1661327509.783772,129604.000,19572,4,EM,1,100,PS
1191.548865,1191.548847,1661327509.835653,129654.250,19605,4,EM,1,100,RS
1191.600745,1191.600727,1661327509.887533,129704.500,19605,4,EM,1,100,RB
1191.652625,1191.652607,1661327509.939413,129754.750,19605,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1191.704505,1191.704487,1661327509.991293,129805.000,19605,4,EM,1,100,PS
1191.756385,1191.756367,1661327510.043173,129855.250,19638,4,EM,1,100,RS
1191.808265,1191.808248,1661327510.095053,129905.500,19638,4,EM,1,100,RB
1191.860145,1191.860128,1661327510.146933,129955.750,19638,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1191.912025,1191.912008,1661327510.198813,130006.000,19638,4,EM,1,100,PS
1191.963906,1191.963888,1661327510.250694,130056.250,19675,4,EM,1,100,RS
1192.015786,1192.015768,1661327510.302574,130106.500,19675,4,EM,1,100,RB
1192.067666,1192.067648,1661327510.354454,130156.750,19675,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1192.119546,1192.119528,1661327510.406334,130207.000,19675,4,EM,1,100,PS
1192.171426,1192.171408,1661327510.458214,130257.250,19710,4,EM,1,100,RS
1192.223306,1192.223288,1661327510.510094,130307.500,19710,4,EM,1,100,RB
1192.275186,1192.275169,1661327510.561975,130357.750,19710,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1192.327066,1192.327049,1661327510.613855,130408.000,19710,4,EM,1,100,PS
1192.378946,1192.378929,1661327510.665735,130458.250,19742,4,EM,1,100,RS
1192.430827,1192.430809,1661327510.717615,130508.500,19742,4,EM,1,100,RB
1192.482707,1192.482689,1661327510.769495,130558.750,19742,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1192.534587,1192.534569,1661327510.821375,130609.000,19742,4,EM,1,100,PS
1192.586725,1192.586707,1661327510.873513,130659.500,19778,4,EM,1,100,RS
1192.638863,1192.638846,1661327510.925652,130710.000,19778,4,EM,1,100,RB
1192.691001,1192.690984,1661327510.977790,130760.500,19778,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1192.743140,1192.743122,1661327511.029928,130811.000,19778,4,EM,1,100,PS
1192.794762,1192.794744,1661327511.081550,130861.000,19815,4,EM,1,100,RS
1192.846384,1192.846366,1661327511.133172,130911.000,19815,4,EM,1,100,RB
1192.898006,1192.897988,1661327511.184794,130961.000,19815,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1192.949628,1192.949610,1661327511.236416,131011.000,19815,4,EM,1,100,PS
1193.001508,1193.001490,1661327511.288296,131061.250,19851,4,EM,1,100,RS
1193.053388,1193.053370,1661327511.340176,131111.500,19851,4,EM,1,100,RB
1193.105268,1193.105250,1661327511.392056,131161.750,19851,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1193.157148,1193.157131,1661327511.443937,131212.000,19851,4,EM,1,100,PS
1193.209028,1193.209011,1661327511.495817,131262.250,19885,4,EM,1,100,RS
1193.260908,1193.260891,1661327511.547697,131312.500,19885,4,EM,1,100,RB
1193.312789,1193.312771,1661327511.599577,131362.750,19885,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1193.364669,1193.364651,1661327511.651457,131413.000,19885,4,EM,1,100,PS
1193.425583,1193.425565,1661327511.712371,131472.000,19921,4,EM,1,100,RS
1193.486497,1193.486479,1661327511.773285,131531.000,19921,4,EM,1,100,RB
1193.547411,1193.547393,1661327511.834199,131590.000,19921,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1193.608324,1193.608307,1661327511.895113,131649.000,19921,4,EM,1,100,PS
1193.660205,1193.660187,1661327511.946993,131699.250,19955,4,EM,1,100,RS
1193.712085,1193.712067,1661327511.998873,131749.500,19955,4,EM,1,100,RB
1193.763965,1193.763947,1661327512.050753,131799.750,19955,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1193.815845,1193.815827,1661327512.102633,131850.000,19955,4,EM,1,100,PS
1193.867725,1193.867707,1661327512.154514,131900.250,19992,4,EM,1,100,RS
1193.919605,1193.919588,1661327512.206394,131950.500,19992,4,EM,1,100,RB
1193.971485,1193.971468,1661327512.258274,132000.750,19992,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1194.023365,1194.023348,1661327512.310154,132051.000,19992,4,EM,1,100,PS
1194.075246,1194.075228,1661327512.362034,132101.250,20026,4,EM,1,100,RS
1194.127126,1194.127108,1661327512.413914,132151.500,20026,4,EM,1,100,RB
1194.179006,1194.178988,1661327512.465794,132201.750,20026,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1194.230886,1194.230868,1661327512.517674,132252.000,20026,4,EM,1,100,PS
1194.282766,1194.282748,1661327512.569555,132302.250,20059,4,EM,1,100,RS
1194.334646,1194.334629,1661327512.621435,132352.500,20059,4,EM,1,100,RB
1194.386526,1194.386509,1661327512.673315,132402.750,20059,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1194.438406,1194.438389,1661327512.725195,132453.000,20059,4,EM,1,100,PS
1194.490286,1194.490269,1661327512.777075,132503.250,20093,4,EM,1,100,RS
1194.542167,1194.542149,1661327512.828955,132553.500,20093,4,EM,1,100,RB
1194.594047,1194.594029,1661327512.880835,132603.750,20093,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1194.645927,1194.645909,1661327512.932715,132654.000,20093,4,EM,1,100,PS
1194.697807,1194.697789,1661327512.984596,132704.250,20129,4,EM,1,100,RS
1194.749687,1194.749669,1661327513.036476,132754.500,20129,4,EM,1,100,RB
1194.801567,1194.801550,1661327513.088356,132804.750,20129,4,EM,1,100,2022-08-24_09-50-13-292108.csv
1194.853447,1194.853430,1661327513.140236,132855.000,20129,4,EM,1,100,PS
1194.908683,1194.908665,1661327513.195472,132908.500,20168,4,EM,1,100,RS
1194.963918,1194.963901,1661327513.250707,132962.000,20168,4,EM,1,100,RB
