LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1194.984223,1194.984205,1661327513.271012,132981.667,20171,3,PG,1,100,9254
1195.024144,1195.024126,1661327513.310933,133020.333,20171,3,PG,1,100,9239
1195.064065,1195.064047,1661327513.350854,133059.000,20171,3,PG,1,100,9235
1195.103986,1195.103968,1661327513.390775,133097.667,20189,3,PG,1,100,9242
1195.143907,1195.143889,1661327513.430696,133136.333,20189,3,PG,1,100,9250
1195.183828,1195.183811,1661327513.470617,133175.000,20189,3,PG,1,100,9251
1195.224093,1195.224076,1661327513.510882,133214.000,20212,2,PG,1,100,9245
1195.264358,1195.264341,1661327513.551147,133253.000,20212,2,PG,1,100,9234
1195.303591,1195.303574,1661327513.590380,133291.000,20227,3,PG,1,100,9220
1195.342824,1195.342806,1661327513.629613,133329.000,20227,3,PG,1,100,9205
1195.382057,1195.382039,1661327513.668845,133367.000,20227,3,PG,1,100,9190
1195.422838,1195.422820,1661327513.709627,133406.500,20245,2,PG,1,100,9187
1195.463619,1195.463602,1661327513.750408,133446.000,20245,2,PG,1,100,9174
1195.503885,1195.503867,1661327513.790673,133485.000,20261,3,PG,1,100,9168
1195.544150,1195.544132,1661327513.830939,133524.000,20261,3,PG,1,100,9159
1195.584415,1195.584397,1661327513.871204,133563.000,20261,3,PG,1,100,9154
1195.624336,1195.624318,1661327513.911125,133601.667,20281,3,PG,1,100,9156
1195.664257,1195.664239,1661327513.951046,133640.333,20281,3,PG,1,100,9143
1195.704178,1195.704160,1661327513.990967,133679.000,20281,3,PG,1,100,9146
1195.744443,1195.744426,1661327514.031232,133718.000,20297,2,PG,1,100,9146
1195.784708,1195.784691,1661327514.071497,133757.000,20297,2,PG,1,100,9143
1195.824629,1195.824612,1661327514.111418,133795.667,20312,3,PG,1,100,9157
1195.864550,1195.864533,1661327514.151339,133834.333,20312,3,PG,1,100,9166
1195.904471,1195.904454,1661327514.191260,133873.000,20312,3,PG,1,100,9160
1195.942672,1195.942654,1661327514.229460,133910.000,20329,2,PG,1,100,9159
1195.980872,1195.980854,1661327514.267661,133947.000,20329,2,PG,1,100,9161
1196.021481,1196.021464,1661327514.308270,133986.333,20350,3,PG,1,100,9166
1196.062090,1196.062073,1661327514.348879,134025.667,20350,3,PG,1,100,9167
1196.102700,1196.102682,1661327514.389489,134065.000,20350,3,PG,1,100,9160
1196.143309,1196.143292,1661327514.430098,134104.333,20368,3,PG,1,100,9144
1196.183918,1196.183901,1661327514.470707,134143.667,20368,3,PG,1,100,9129
1196.224528,1196.224510,1661327514.511317,134183.000,20368,3,PG,1,100,9119
1196.264277,1196.264259,1661327514.551066,134221.500,20386,2,PG,1,100,9106
1196.304026,1196.304008,1661327514.590815,134260.000,20386,2,PG,1,100,9110
1196.343947,1196.343929,1661327514.630736,134298.667,20400,3,PG,1,100,9112
1196.383868,1196.383850,1661327514.670657,134337.333,20400,3,PG,1,100,9104
1196.423789,1196.423771,1661327514.710578,134376.000,20400,3,PG,1,100,9094
1196.463538,1196.463520,1661327514.750327,134414.500,20417,2,PG,1,100,9094
1196.503287,1196.503269,1661327514.790076,134453.000,20417,2,PG,1,100,9090
1196.543208,1196.543190,1661327514.829997,134491.667,20437,3,PG,1,100,9095
1196.583129,1196.583111,1661327514.869918,134530.333,20437,3,PG,1,100,9090
1196.623050,1196.623032,1661327514.909839,134569.000,20437,3,PG,1,100,9095
1196.662971,1196.662953,1661327514.949760,134607.667,20454,3,PG,1,100,9100
1196.702892,1196.702874,1661327514.989681,134646.333,20454,3,PG,1,100,9098
1196.742813,1196.742795,1661327515.029602,134685.000,20454,3,PG,1,100,9111
1196.782562,1196.782544,1661327515.069351,134723.500,20469,2,PG,1,100,9119
1196.822311,1196.822293,1661327515.109100,134762.000,20469,2,PG,1,100,9122
1196.862232,1196.862214,1661327515.149021,134800.667,20488,3,PG,1,100,9122
1196.902153,1196.902135,1661327515.188942,134839.333,20488,3,PG,1,100,9130
1196.942074,1196.942056,1661327515.228863,134878.000,20488,3,PG,1,100,9133
1196.981650,1196.981633,1661327515.268440,134916.333,20506,3,PG,1,100,9129
1197.021227,1197.021210,1661327515.308017,134954.667,20506,3,PG,1,100,9115
1197.060804,1197.060787,1661327515.347593,134993.000,20506,3,PG,1,100,9104
1197.101069,1197.101052,1661327515.387858,135032.000,20523,2,PG,1,100,9091
1197.141335,1197.141317,1661327515.428124,135071.000,20523,2,PG,1,100,9085
1197.180223,1197.180206,1661327515.467012,135108.667,20540,3,PG,1,100,9078
1197.219112,1197.219094,1661327515.505901,135146.333,20540,3,PG,1,100,9077
1197.258000,1197.257983,1661327515.544789,135184.000,20540,3,PG,1,100,9075
1197.297921,1197.297904,1661327515.584710,135222.667,20556,3,PG,1,100,9075
1197.337842,1197.337825,1661327515.624631,135261.333,20556,3,PG,1,100,9067
1197.377763,1197.377746,1661327515.664552,135300.000,20556,3,PG,1,100,9066
1197.423191,1197.423173,1661327515.709980,135344.000,20571,2,PG,1,100,9066
1197.468618,1197.468601,1661327515.755407,135388.000,20571,2,PG,1,100,9072
1197.508539,1197.508522,1661327515.795328,135426.667,20588,3,PG,1,100,9074
1197.548460,1197.548443,1661327515.835249,135465.333,20588,3,PG,1,100,9082
1197.588381,1197.588364,1661327515.875170,135504.000,20588,3,PG,1,100,9089
1197.629162,1197.629145,1661327515.915952,135543.500,20605,2,PG,1,100,9089
1197.669944,1197.669926,1661327515.956733,135583.000,20605,2,PG,1,100,9092
1197.710897,1197.710880,1661327515.997687,135622.667,20622,3,PG,1,100,9100
1197.751851,1197.751833,1661327516.038640,135662.333,20622,3,PG,1,100,9105
1197.792804,1197.792787,1661327516.079593,135702.000,20622,3,PG,1,100,9106
1197.832553,1197.832536,1661327516.119342,135740.500,20638,2,PG,1,100,9110
1197.872302,1197.872285,1661327516.159091,135779.000,20638,2,PG,1,100,9125
1197.912223,1197.912206,1661327516.199013,135817.667,20658,3,PG,1,100,9125
1197.952144,1197.952127,1661327516.238933,135856.333,20658,3,PG,1,100,9140
1197.992065,1197.992048,1661327516.278854,135895.000,20658,3,PG,1,100,9152
1198.031298,1198.031280,1661327516.318087,135933.000,20679,3,PG,1,100,9166
1198.070531,1198.070513,1661327516.357320,135971.000,20679,3,PG,1,100,9158
1198.109763,1198.109746,1661327516.396553,136009.000,20679,3,PG,1,100,9152
1198.149340,1198.149323,1661327516.436130,136047.333,20696,3,PG,1,100,9144
1198.188917,1198.188900,1661327516.475706,136085.667,20696,3,PG,1,100,9137
1198.228494,1198.228476,1661327516.515283,136124.000,20696,3,PG,1,100,9119
1198.269792,1198.269774,1661327516.556581,136164.000,20713,2,PG,1,100,9108
1198.311089,1198.311072,1661327516.597878,136204.000,20713,2,PG,1,100,9102
1198.351698,1198.351681,1661327516.638488,136243.333,20731,3,PG,1,100,9098
1198.392308,1198.392290,1661327516.679097,136282.667,20731,3,PG,1,100,9086
1198.432917,1198.432900,1661327516.719707,136322.000,20731,3,PG,1,100,9080
1198.472838,1198.472821,1661327516.759628,136360.667,20746,3,PG,1,100,9084
1198.512759,1198.512742,1661327516.799549,136399.333,20746,3,PG,1,100,9084
1198.552680,1198.552663,1661327516.839470,136438.000,20746,3,PG,1,100,9077
1198.591913,1198.591895,1661327516.878702,136476.000,20764,2,PG,1,100,9080
1198.631146,1198.631128,1661327516.917935,136514.000,20764,2,PG,1,100,9079
1198.670722,1198.670705,1661327516.957512,136552.333,20780,3,PG,1,100,9084
1198.710299,1198.710282,1661327516.997089,136590.667,20780,3,PG,1,100,9082
1198.749876,1198.749859,1661327517.036666,136629.000,20780,3,PG,1,100,9084
1198.789797,1198.789780,1661327517.076587,136667.667,20797,3,PG,1,100,9087
1198.829718,1198.829701,1661327517.116508,136706.333,20797,3,PG,1,100,9090
1198.869639,1198.869622,1661327517.156429,136745.000,20797,3,PG,1,100,9094
1198.910421,1198.910403,1661327517.197210,136784.500,20812,2,PG,1,100,9110
1198.951202,1198.951185,1661327517.237992,136824.000,20812,2,PG,1,100,9117
1198.991811,1198.991794,1661327517.278601,136863.333,20833,3,PG,1,100,9118
1199.032421,1199.032403,1661327517.319210,136902.667,20833,3,PG,1,100,9116
1199.073030,1199.073012,1661327517.359819,136942.000,20833,3,PG,1,100,9125
1199.113295,1199.113278,1661327517.400085,136981.000,20849,2,PG,1,100,9138
1199.153560,1199.153543,1661327517.440350,137020.000,20849,2,PG,1,100,9145
1199.193137,1199.193120,1661327517.479927,137058.333,20869,3,PG,1,100,9152
1199.232714,1199.232697,1661327517.519504,137096.667,20869,3,PG,1,100,9157
1199.272291,1199.272273,1661327517.559080,137135.000,20869,3,PG,1,100,9162
1199.311179,1199.311162,1661327517.597969,137172.667,20884,3,PG,1,100,9155
1199.350068,1199.350051,1661327517.636858,137210.333,20884,3,PG,1,100,9142
1199.388957,1199.388939,1661327517.675746,137248.000,20884,3,PG,1,100,9136
1199.429222,1199.429204,1661327517.716011,137287.000,20900,2,PG,1,100,9116
1199.469487,1199.469469,1661327517.756277,137326.000,20900,2,PG,1,100,9099
1199.509408,1199.509391,1661327517.796198,137364.667,20918,3,PG,1,100,9089
1199.549329,1199.549312,1661327517.836119,137403.333,20918,3,PG,1,100,9078
1199.589250,1199.589233,1661327517.876040,137442.000,20918,3,PG,1,100,9071
1199.629515,1199.629498,1661327517.916305,137481.000,20936,2,PG,1,100,9060
1199.669780,1199.669763,1661327517.956570,137520.000,20936,2,PG,1,100,9048
1199.709701,1199.709684,1661327517.996491,137558.667,20955,3,PG,1,100,9052
1199.749622,1199.749605,1661327518.036412,137597.333,20955,3,PG,1,100,9044
1199.789543,1199.789526,1661327518.076333,137636.000,20955,3,PG,1,100,9043
1199.829120,1199.829103,1661327518.115910,137674.333,20970,3,PG,1,100,9055
1199.868697,1199.868680,1661327518.155487,137712.667,20970,3,PG,1,100,9060
1199.908274,1199.908257,1661327518.195064,137751.000,20970,3,PG,1,100,9054
1199.948023,1199.948005,1661327518.234813,137789.500,20989,2,PG,1,100,9048
1199.987772,1199.987754,1661327518.274562,137828.000,20989,2,PG,1,100,9049
1200.028381,1200.028364,1661327518.315171,137867.333,21006,3,PG,1,100,9046
1200.068991,1200.068973,1661327518.355780,137906.667,21006,3,PG,1,100,9050
1200.109600,1200.109582,1661327518.396389,137946.000,21006,3,PG,1,100,9039
1200.149865,1200.149848,1661327518.436655,137985.000,21024,2,PG,1,100,9036
1200.190130,1200.190113,1661327518.476920,138024.000,21024,2,PG,1,100,9043
1200.230137,1200.230120,1661327518.516927,138062.750,21042,4,PG,1,100,9043
1200.270144,1200.270127,1661327518.556934,138101.500,21042,4,PG,1,100,9060
1200.310151,1200.310134,1661327518.596941,138140.250,21042,4,PG,1,100,9078
1200.350158,1200.350141,1661327518.636948,138179.000,21042,4,PG,1,100,9094
1200.390079,1200.390062,1661327518.676869,138217.667,21058,3,PG,1,100,9112
1200.430000,1200.429983,1661327518.716790,138256.333,21058,3,PG,1,100,9130
1200.469921,1200.469904,1661327518.756711,138295.000,21058,3,PG,1,100,9148
1200.509154,1200.509137,1661327518.795944,138333.000,21081,3,PG,1,100,9169
1200.548387,1200.548369,1661327518.835177,138371.000,21081,3,PG,1,100,9166
1200.587620,1200.587602,1661327518.874409,138409.000,21081,3,PG,1,100,9169
1200.628401,1200.628384,1661327518.915191,138448.500,21099,2,PG,1,100,9164
1200.669182,1200.669165,1661327518.955972,138488.000,21099,2,PG,1,100,9169
1200.709448,1200.709430,1661327518.996237,138527.000,21116,3,PG,1,100,9172
1200.749713,1200.749695,1661327519.036503,138566.000,21116,3,PG,1,100,9190
1200.789978,1200.789960,1661327519.076768,138605.000,21116,3,PG,1,100,9198
1200.830243,1200.830226,1661327519.117033,138644.000,21132,2,PG,1,100,9191
1200.870508,1200.870491,1661327519.157298,138683.000,21132,2,PG,1,100,9188
1200.910429,1200.910412,1661327519.197219,138721.667,21150,3,PG,1,100,9196
1200.950350,1200.950333,1661327519.237140,138760.333,21150,3,PG,1,100,9202
1200.990271,1200.990254,1661327519.277061,138799.000,21150,3,PG,1,100,9207
1201.030192,1201.030175,1661327519.316982,138837.667,21167,3,PG,1,100,9211
1201.070113,1201.070096,1661327519.356903,138876.333,21167,3,PG,1,100,9219
1201.110034,1201.110017,1661327519.396824,138915.000,21167,3,PG,1,100,9225
1201.149267,1201.149250,1661327519.436057,138953.000,21188,2,PG,1,100,9233
1201.188500,1201.188482,1661327519.475290,138991.000,21188,2,PG,1,100,9244
1201.229109,1201.229092,1661327519.515899,139030.333,21205,3,PG,1,100,9257
1201.269718,1201.269701,1661327519.556508,139069.667,21205,3,PG,1,100,9275
1201.310328,1201.310310,1661327519.597118,139109.000,21205,3,PG,1,100,9276
1201.351109,1201.351092,1661327519.637899,139148.500,21224,2,PG,1,100,9290
1201.391890,1201.391873,1661327519.678680,139188.000,21224,2,PG,1,100,9295
1201.431811,1201.431794,1661327519.718601,139226.667,21240,3,PG,1,100,9308
1201.471732,1201.471715,1661327519.758523,139265.333,21240,3,PG,1,100,9316
1201.511653,1201.511636,1661327519.798444,139304.000,21240,3,PG,1,100,9323
1201.551230,1201.551213,1661327519.838020,139342.333,21258,3,PG,1,100,9336
1201.590807,1201.590790,1661327519.877597,139380.667,21258,3,PG,1,100,9332
1201.630384,1201.630367,1661327519.917174,139419.000,21258,3,PG,1,100,9339
1201.670133,1201.670116,1661327519.956923,139457.500,21274,2,PG,1,100,9358
1201.709882,1201.709865,1661327519.996672,139496.000,21274,2,PG,1,100,9356
1201.749115,1201.749097,1661327520.035905,139534.000,21295,3,PG,1,100,9333
1201.788347,1201.788330,1661327520.075137,139572.000,21295,3,PG,1,100,9315
1201.827580,1201.827563,1661327520.114370,139610.000,21295,3,PG,1,100,9312
1201.868878,1201.868860,1661327520.155668,139650.000,21311,2,PG,1,100,9312
1201.910175,1201.910158,1661327520.196965,139690.000,21311,2,PG,1,100,9305
1201.950441,1201.950423,1661327520.237231,139729.000,21331,3,PG,1,100,9314
1201.990706,1201.990688,1661327520.277496,139768.000,21331,3,PG,1,100,9320
1202.030971,1202.030953,1661327520.317761,139807.000,21331,3,PG,1,100,9332
1202.070892,1202.070874,1661327520.357682,139845.667,21345,3,PG,1,100,9328
1202.110813,1202.110795,1661327520.397603,139884.333,21345,3,PG,1,100,9336
1202.150734,1202.150717,1661327520.437524,139923.000,21345,3,PG,1,100,9341
1202.190483,1202.190465,1661327520.477273,139961.500,21362,2,PG,1,100,9341
1202.230232,1202.230214,1661327520.517022,140000.000,21362,2,PG,1,100,9342
1202.274971,1202.274953,1661327520.561761,140043.333,21379,3,PG,1,100,9345
1202.319710,1202.319693,1661327520.606500,140086.667,21379,3,PG,1,100,9352
1202.364449,1202.364432,1661327520.651239,140130.000,21379,3,PG,1,100,9348
1202.404714,1202.404697,1661327520.691504,140169.000,21396,2,PG,1,100,9355
1202.444979,1202.444962,1661327520.731770,140208.000,21396,2,PG,1,100,9371
1202.484900,1202.484883,1661327520.771691,140246.667,21410,3,PG,1,100,9384
1202.524821,1202.524804,1661327520.811612,140285.333,21410,3,PG,1,100,9399
1202.564742,1202.564725,1661327520.851532,140324.000,21410,3,PG,1,100,9423
1202.603287,1202.603269,1661327520.890077,140361.333,21428,3,PG,1,100,9438
1202.641831,1202.641814,1661327520.928622,140398.667,21428,3,PG,1,100,9460
1202.680376,1202.680358,1661327520.967166,140436.000,21428,3,PG,1,100,9471
1202.720125,1202.720107,1661327521.006915,140474.500,21447,2,PG,1,100,9487
1202.759874,1202.759856,1661327521.046664,140513.000,21447,2,PG,1,100,9514
1202.800827,1202.800810,1661327521.087617,140552.667,21464,3,PG,1,100,9514
1202.841780,1202.841763,1661327521.128571,140592.333,21464,3,PG,1,100,9507
1202.882734,1202.882717,1661327521.169524,140632.000,21464,3,PG,1,100,9498
1202.923515,1202.923498,1661327521.210305,140671.500,21481,2,PG,1,100,9480
1202.964297,1202.964279,1661327521.251087,140711.000,21481,2,PG,1,100,9475
1203.004562,1203.004544,1661327521.291352,140750.000,21498,3,PG,1,100,9465
1203.044827,1203.044810,1661327521.331617,140789.000,21498,3,PG,1,100,9474
1203.085092,1203.085075,1661327521.371882,140828.000,21498,3,PG,1,100,9478
1203.124841,1203.124824,1661327521.411631,140866.500,21514,2,PG,1,100,9476
1203.164590,1203.164573,1661327521.451380,140905.000,21514,2,PG,1,100,9484
1203.204167,1203.204150,1661327521.490957,140943.333,21532,3,PG,1,100,9490
1203.243744,1203.243726,1661327521.530534,140981.667,21532,3,PG,1,100,9494
1203.283321,1203.283303,1661327521.570111,141020.000,21532,3,PG,1,100,9491
1203.322898,1203.322880,1661327521.609688,141058.333,21548,3,PG,1,100,9498
1203.362474,1203.362457,1661327521.649265,141096.667,21548,3,PG,1,100,9505
1203.402051,1203.402034,1661327521.688842,141135.000,21548,3,PG,1,100,9503
1203.442316,1203.442299,1661327521.729107,141174.000,21566,2,PG,1,100,9495
1203.482582,1203.482564,1661327521.769372,141213.000,21566,2,PG,1,100,9500
1203.523535,1203.523518,1661327521.810325,141252.667,21582,3,PG,1,100,9507
1203.564489,1203.564471,1661327521.851279,141292.333,21582,3,PG,1,100,9513
1203.605442,1203.605425,1661327521.892232,141332.000,21582,3,PG,1,100,9511
1203.645019,1203.645002,1661327521.931809,141370.333,21599,3,PG,1,100,9514
1203.684596,1203.684578,1661327521.971386,141408.667,21599,3,PG,1,100,9534
1203.724173,1203.724155,1661327522.010963,141447.000,21599,3,PG,1,100,9547
1203.764438,1203.764420,1661327522.051228,141486.000,21615,2,PG,1,100,9556
1203.804703,1203.804686,1661327522.091493,141525.000,21615,2,PG,1,100,9570
1203.843592,1203.843574,1661327522.130382,141562.667,21632,3,PG,1,100,9563
1203.882480,1203.882463,1661327522.169271,141600.333,21632,3,PG,1,100,9542
1203.921369,1203.921351,1661327522.208159,141638.000,21632,3,PG,1,100,9551
1203.961290,1203.961272,1661327522.248080,141676.667,21650,3,PG,1,100,9571
1204.001211,1204.001193,1661327522.288001,141715.333,21650,3,PG,1,100,9578
1204.041132,1204.041114,1661327522.327922,141754.000,21650,3,PG,1,100,9580
1204.081397,1204.081380,1661327522.368187,141793.000,21666,2,PG,1,100,9584
1204.121662,1204.121645,1661327522.408453,141832.000,21666,2,PG,1,100,9577
1204.162443,1204.162426,1661327522.449234,141871.500,21686,4,PG,1,100,9572
1204.203225,1204.203207,1661327522.490015,141911.000,21686,4,PG,1,100,9569
1204.244006,1204.243989,1661327522.530797,141950.500,21686,4,PG,1,100,9580
1204.284788,1204.284770,1661327522.571578,141990.000,21686,4,PG,1,100,9601
1204.324537,1204.324519,1661327522.611327,142028.500,21703,2,PG,1,100,9610
1204.364285,1204.364268,1661327522.651076,142067.000,21703,2,PG,1,100,9625
1204.404207,1204.404189,1661327522.690997,142105.667,21719,3,PG,1,100,9636
1204.444128,1204.444110,1661327522.730918,142144.333,21719,3,PG,1,100,9648
1204.484049,1204.484031,1661327522.770839,142183.000,21719,3,PG,1,100,9650
1204.523281,1204.523264,1661327522.810072,142221.000,21736,3,PG,1,100,9654
1204.562514,1204.562497,1661327522.849304,142259.000,21736,3,PG,1,100,9666
1204.601747,1204.601729,1661327522.888537,142297.000,21736,3,PG,1,100,9672
1204.641496,1204.641478,1661327522.928286,142335.500,21751,2,PG,1,100,9679
1204.681245,1204.681227,1661327522.968035,142374.000,21751,2,PG,1,100,9686
1204.722198,1204.722181,1661327523.008989,142413.667,21768,3,PG,1,100,9687
1204.763152,1204.763134,1661327523.049942,142453.333,21768,3,PG,1,100,9670
1204.804105,1204.804088,1661327523.090896,142493.000,21768,3,PG,1,100,9655
1204.845403,1204.845385,1661327523.132193,142533.000,21784,2,PG,1,100,9657
1204.886700,1204.886683,1661327523.173491,142573.000,21784,2,PG,1,100,9659
1204.926277,1204.926260,1661327523.213068,142611.333,21804,3,PG,1,100,9660
1204.965854,1204.965837,1661327523.252645,142649.667,21804,3,PG,1,100,9657
1205.005431,1205.005413,1661327523.292222,142688.000,21804,3,PG,1,100,9655
1205.044664,1205.044646,1661327523.331454,142726.000,21819,3,PG,1,100,9654
1205.083896,1205.083879,1661327523.370687,142764.000,21819,3,PG,1,100,9650
