LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1193.461030,1193.461012,1661327511.747818,131506.333,19903,3,PR,1,100,129644
1193.499918,1193.499901,1661327511.786707,131544.000,19903,3,PR,1,100,129629
1193.539839,1193.539822,1661327511.826628,131582.667,19924,3,PR,1,100,129623
1193.579760,1193.579743,1661327511.866549,131621.333,19924,3,PR,1,100,129605
1193.619681,1193.619664,1661327511.906470,131660.000,19924,3,PR,1,100,129600
1193.659430,1193.659413,1661327511.946219,131698.500,19940,2,PR,1,100,129603
1193.699179,1193.699162,1661327511.985968,131737.000,19940,2,PR,1,100,129600
1193.740477,1193.740459,1661327512.027265,131777.000,19959,3,PR,1,100,129578
1193.781774,1193.781757,1661327512.068563,131817.000,19959,3,PR,1,100,129567
1193.823072,1193.823054,1661327512.109860,131857.000,19959,3,PR,1,100,129572
1193.862821,1193.862803,1661327512.149610,131895.500,19977,2,PR,1,100,129573
1193.902570,1193.902552,1661327512.189358,131934.000,19977,2,PR,1,100,129554
1193.942491,1193.942473,1661327512.229280,131972.667,19995,3,PR,1,100,129546
1193.982412,1193.982394,1661327512.269201,132011.333,19995,3,PR,1,100,129547
1194.022333,1194.022315,1661327512.309122,132050.000,19995,3,PR,1,100,129549
1194.061566,1194.061548,1661327512.348354,132088.000,20011,3,PR,1,100,129542
1194.100798,1194.100781,1661327512.387587,132126.000,20011,3,PR,1,100,129539
1194.140031,1194.140014,1661327512.426820,132164.000,20011,3,PR,1,100,129540
1194.181329,1194.181311,1661327512.468117,132204.000,20028,2,PR,1,100,129517
1194.222626,1194.222609,1661327512.509415,132244.000,20028,2,PR,1,100,129508
1194.262892,1194.262874,1661327512.549680,132283.000,20045,3,PR,1,100,129462
1194.303157,1194.303139,1661327512.589945,132322.000,20045,3,PR,1,100,129395
1194.343422,1194.343404,1661327512.630210,132361.000,20045,3,PR,1,100,129274
1194.383171,1194.383153,1661327512.669959,132399.500,20061,2,PR,1,100,129206
1194.422920,1194.422902,1661327512.709708,132438.000,20061,2,PR,1,100,129175
1194.462841,1194.462823,1661327512.749629,132476.667,20078,3,PR,1,100,129142
1194.502762,1194.502744,1661327512.789550,132515.333,20078,3,PR,1,100,129123
1194.542683,1194.542665,1661327512.829471,132554.000,20078,3,PR,1,100,129108
1194.582604,1194.582586,1661327512.869392,132592.667,20096,3,PR,1,100,129107
1194.622525,1194.622507,1661327512.909313,132631.333,20096,3,PR,1,100,129093
1194.662446,1194.662428,1661327512.949234,132670.000,20096,3,PR,1,100,129081
1194.702195,1194.702177,1661327512.988983,132708.500,20114,2,PR,1,100,129089
1194.741944,1194.741926,1661327513.028732,132747.000,20114,2,PR,1,100,129088
1194.782897,1194.782880,1661327513.069686,132786.667,20131,3,PR,1,100,129089
1194.823851,1194.823833,1661327513.110639,132826.333,20131,3,PR,1,100,129087
1194.864804,1194.864787,1661327513.151593,132866.000,20131,3,PR,1,100,129092
1194.904553,1194.904535,1661327513.191342,132904.500,20148,2,PR,1,100,129086
1194.944302,1194.944284,1661327513.231091,132943.000,20148,2,PR,1,100,129082
1194.984223,1194.984205,1661327513.271012,132981.667,20170,3,PR,1,100,129082
1195.024144,1195.024126,1661327513.310933,133020.333,20170,3,PR,1,100,129089
1195.064065,1195.064047,1661327513.350854,133059.000,20170,3,PR,1,100,129102
1195.103986,1195.103968,1661327513.390775,133097.667,20188,3,PR,1,100,129088
1195.143907,1195.143889,1661327513.430696,133136.333,20188,3,PR,1,100,129097
1195.183828,1195.183811,1661327513.470617,133175.000,20188,3,PR,1,100,129095
1195.224093,1195.224076,1661327513.510882,133214.000,20211,2,PR,1,100,129099
1195.264358,1195.264341,1661327513.551147,133253.000,20211,2,PR,1,100,129087
1195.303591,1195.303574,1661327513.590380,133291.000,20226,3,PR,1,100,129075
1195.342824,1195.342806,1661327513.629613,133329.000,20226,3,PR,1,100,129071
1195.382057,1195.382039,1661327513.668845,133367.000,20226,3,PR,1,100,129065
1195.422838,1195.422820,1661327513.709627,133406.500,20244,2,PR,1,100,129063
1195.463619,1195.463602,1661327513.750408,133446.000,20244,2,PR,1,100,129069
1195.503885,1195.503867,1661327513.790673,133485.000,20260,3,PR,1,100,129068
1195.544150,1195.544132,1661327513.830939,133524.000,20260,3,PR,1,100,129053
1195.584415,1195.584397,1661327513.871204,133563.000,20260,3,PR,1,100,129052
1195.624336,1195.624318,1661327513.911125,133601.667,20280,3,PR,1,100,129058
1195.664257,1195.664239,1661327513.951046,133640.333,20280,3,PR,1,100,129069
1195.704178,1195.704160,1661327513.990967,133679.000,20280,3,PR,1,100,129064
1195.744443,1195.744426,1661327514.031232,133718.000,20296,2,PR,1,100,129059
1195.784708,1195.784691,1661327514.071497,133757.000,20296,2,PR,1,100,129060
1195.824629,1195.824612,1661327514.111418,133795.667,20311,3,PR,1,100,129057
1195.864550,1195.864533,1661327514.151339,133834.333,20311,3,PR,1,100,129056
1195.904471,1195.904454,1661327514.191260,133873.000,20311,3,PR,1,100,129060
1195.942672,1195.942654,1661327514.229460,133910.000,20328,2,PR,1,100,129071
1195.980872,1195.980854,1661327514.267661,133947.000,20328,2,PR,1,100,129079
1196.021481,1196.021464,1661327514.308270,133986.333,20349,3,PR,1,100,129074
1196.062090,1196.062073,1661327514.348879,134025.667,20349,3,PR,1,100,129066
1196.102700,1196.102682,1661327514.389489,134065.000,20349,3,PR,1,100,129061
1196.143309,1196.143292,1661327514.430098,134104.333,20367,3,PR,1,100,129058
1196.183918,1196.183901,1661327514.470707,134143.667,20367,3,PR,1,100,129053
1196.224528,1196.224510,1661327514.511317,134183.000,20367,3,PR,1,100,129049
1196.264277,1196.264259,1661327514.551066,134221.500,20385,2,PR,1,100,129050
1196.304026,1196.304008,1661327514.590815,134260.000,20385,2,PR,1,100,129040
1196.343947,1196.343929,1661327514.630736,134298.667,20399,3,PR,1,100,129051
1196.383868,1196.383850,1661327514.670657,134337.333,20399,3,PR,1,100,129055
1196.423789,1196.423771,1661327514.710578,134376.000,20399,3,PR,1,100,129051
1196.463538,1196.463520,1661327514.750327,134414.500,20416,2,PR,1,100,129047
1196.503287,1196.503269,1661327514.790076,134453.000,20416,2,PR,1,100,129051
1196.543208,1196.543190,1661327514.829997,134491.667,20436,3,PR,1,100,129056
1196.583129,1196.583111,1661327514.869918,134530.333,20436,3,PR,1,100,129056
1196.623050,1196.623032,1661327514.909839,134569.000,20436,3,PR,1,100,129065
1196.662971,1196.662953,1661327514.949760,134607.667,20453,3,PR,1,100,129061
1196.702892,1196.702874,1661327514.989681,134646.333,20453,3,PR,1,100,129055
1196.742813,1196.742795,1661327515.029602,134685.000,20453,3,PR,1,100,129066
1196.782562,1196.782544,1661327515.069351,134723.500,20468,2,PR,1,100,129069
1196.822311,1196.822293,1661327515.109100,134762.000,20468,2,PR,1,100,129072
1196.862232,1196.862214,1661327515.149021,134800.667,20487,3,PR,1,100,129076
1196.902153,1196.902135,1661327515.188942,134839.333,20487,3,PR,1,100,129074
1196.942074,1196.942056,1661327515.228863,134878.000,20487,3,PR,1,100,129064
1196.981650,1196.981633,1661327515.268440,134916.333,20505,3,PR,1,100,129062
1197.021227,1197.021210,1661327515.308017,134954.667,20505,3,PR,1,100,129055
1197.060804,1197.060787,1661327515.347593,134993.000,20505,3,PR,1,100,129054
1197.101069,1197.101052,1661327515.387858,135032.000,20522,2,PR,1,100,129055
1197.141335,1197.141317,1661327515.428124,135071.000,20522,2,PR,1,100,129056
1197.180223,1197.180206,1661327515.467012,135108.667,20539,3,PR,1,100,129039
1197.219112,1197.219094,1661327515.505901,135146.333,20539,3,PR,1,100,129002
1197.258000,1197.257983,1661327515.544789,135184.000,20539,3,PR,1,100,128989
1197.297921,1197.297904,1661327515.584710,135222.667,20555,3,PR,1,100,128996
1197.337842,1197.337825,1661327515.624631,135261.333,20555,3,PR,1,100,128992
1197.377763,1197.377746,1661327515.664552,135300.000,20555,3,PR,1,100,128991
1197.423191,1197.423173,1661327515.709980,135344.000,20570,2,PR,1,100,128995
1197.468618,1197.468601,1661327515.755407,135388.000,20570,2,PR,1,100,129007
1197.508539,1197.508522,1661327515.795328,135426.667,20587,3,PR,1,100,129011
1197.548460,1197.548443,1661327515.835249,135465.333,20587,3,PR,1,100,129018
1197.588381,1197.588364,1661327515.875170,135504.000,20587,3,PR,1,100,129036
1197.629162,1197.629145,1661327515.915952,135543.500,20604,2,PR,1,100,129040
1197.669944,1197.669926,1661327515.956733,135583.000,20604,2,PR,1,100,129034
1197.710897,1197.710880,1661327515.997687,135622.667,20621,3,PR,1,100,129038
1197.751851,1197.751833,1661327516.038640,135662.333,20621,3,PR,1,100,129043
1197.792804,1197.792787,1661327516.079593,135702.000,20621,3,PR,1,100,129032
1197.832553,1197.832536,1661327516.119342,135740.500,20637,2,PR,1,100,129023
1197.872302,1197.872285,1661327516.159091,135779.000,20637,2,PR,1,100,129026
1197.912223,1197.912206,1661327516.199013,135817.667,20657,3,PR,1,100,129045
1197.952144,1197.952127,1661327516.238933,135856.333,20657,3,PR,1,100,129068
1197.992065,1197.992048,1661327516.278854,135895.000,20657,3,PR,1,100,129077
1198.031298,1198.031280,1661327516.318087,135933.000,20678,3,PR,1,100,129089
1198.070531,1198.070513,1661327516.357320,135971.000,20678,3,PR,1,100,129106
1198.109763,1198.109746,1661327516.396553,136009.000,20678,3,PR,1,100,129104
1198.149340,1198.149323,1661327516.436130,136047.333,20695,3,PR,1,100,129094
1198.188917,1198.188900,1661327516.475706,136085.667,20695,3,PR,1,100,129100
1198.228494,1198.228476,1661327516.515283,136124.000,20695,3,PR,1,100,129083
1198.269792,1198.269774,1661327516.556581,136164.000,20712,2,PR,1,100,129082
1198.311089,1198.311072,1661327516.597878,136204.000,20712,2,PR,1,100,129070
1198.351698,1198.351681,1661327516.638488,136243.333,20730,3,PR,1,100,129065
1198.392308,1198.392290,1661327516.679097,136282.667,20730,3,PR,1,100,129067
1198.432917,1198.432900,1661327516.719707,136322.000,20730,3,PR,1,100,129062
1198.472838,1198.472821,1661327516.759628,136360.667,20745,3,PR,1,100,129075
1198.512759,1198.512742,1661327516.799549,136399.333,20745,3,PR,1,100,129095
1198.552680,1198.552663,1661327516.839470,136438.000,20745,3,PR,1,100,129096
1198.591913,1198.591895,1661327516.878702,136476.000,20763,2,PR,1,100,129090
1198.631146,1198.631128,1661327516.917935,136514.000,20763,2,PR,1,100,129082
1198.670722,1198.670705,1661327516.957512,136552.333,20779,3,PR,1,100,129094
1198.710299,1198.710282,1661327516.997089,136590.667,20779,3,PR,1,100,129103
1198.749876,1198.749859,1661327517.036666,136629.000,20779,3,PR,1,100,129107
1198.789797,1198.789780,1661327517.076587,136667.667,20796,3,PR,1,100,129109
1198.829718,1198.829701,1661327517.116508,136706.333,20796,3,PR,1,100,129110
1198.869639,1198.869622,1661327517.156429,136745.000,20796,3,PR,1,100,129116
1198.910421,1198.910403,1661327517.197210,136784.500,20811,2,PR,1,100,129123
1198.951202,1198.951185,1661327517.237992,136824.000,20811,2,PR,1,100,129132
1198.991811,1198.991794,1661327517.278601,136863.333,20832,3,PR,1,100,129137
1199.032421,1199.032403,1661327517.319210,136902.667,20832,3,PR,1,100,129152
1199.073030,1199.073012,1661327517.359819,136942.000,20832,3,PR,1,100,129158
1199.113295,1199.113278,1661327517.400085,136981.000,20848,2,PR,1,100,129160
1199.153560,1199.153543,1661327517.440350,137020.000,20848,2,PR,1,100,129172
1199.193137,1199.193120,1661327517.479927,137058.333,20868,3,PR,1,100,129179
1199.232714,1199.232697,1661327517.519504,137096.667,20868,3,PR,1,100,129179
1199.272291,1199.272273,1661327517.559080,137135.000,20868,3,PR,1,100,129175
1199.311179,1199.311162,1661327517.597969,137172.667,20883,3,PR,1,100,129177
1199.350068,1199.350051,1661327517.636858,137210.333,20883,3,PR,1,100,129163
1199.388957,1199.388939,1661327517.675746,137248.000,20883,3,PR,1,100,129156
1199.429222,1199.429204,1661327517.716011,137287.000,20899,2,PR,1,100,129158
1199.469487,1199.469469,1661327517.756277,137326.000,20899,2,PR,1,100,129163
1199.509408,1199.509391,1661327517.796198,137364.667,20917,3,PR,1,100,129160
1199.549329,1199.549312,1661327517.836119,137403.333,20917,3,PR,1,100,129154
1199.589250,1199.589233,1661327517.876040,137442.000,20917,3,PR,1,100,129146
1199.629515,1199.629498,1661327517.916305,137481.000,20935,2,PR,1,100,129143
1199.669780,1199.669763,1661327517.956570,137520.000,20935,2,PR,1,100,129148
1199.709701,1199.709684,1661327517.996491,137558.667,20954,3,PR,1,100,129143
1199.749622,1199.749605,1661327518.036412,137597.333,20954,3,PR,1,100,129139
1199.789543,1199.789526,1661327518.076333,137636.000,20954,3,PR,1,100,129132
1199.829120,1199.829103,1661327518.115910,137674.333,20969,3,PR,1,100,129115
1199.868697,1199.868680,1661327518.155487,137712.667,20969,3,PR,1,100,129093
1199.908274,1199.908257,1661327518.195064,137751.000,20969,3,PR,1,100,129052
1199.948023,1199.948005,1661327518.234813,137789.500,20988,2,PR,1,100,128870
1199.987772,1199.987754,1661327518.274562,137828.000,20988,2,PR,1,100,128664
1200.028381,1200.028364,1661327518.315171,137867.333,21005,3,PR,1,100,128541
1200.068991,1200.068973,1661327518.355780,137906.667,21005,3,PR,1,100,128589
1200.109600,1200.109582,1661327518.396389,137946.000,21005,3,PR,1,100,128499
1200.149865,1200.149848,1661327518.436655,137985.000,21023,2,PR,1,100,128511
1200.190130,1200.190113,1661327518.476920,138024.000,21023,2,PR,1,100,128605
1200.230137,1200.230120,1661327518.516927,138062.750,21041,4,PR,1,100,128641
1200.270144,1200.270127,1661327518.556934,138101.500,21041,4,PR,1,100,128686
1200.310151,1200.310134,1661327518.596941,138140.250,21041,4,PR,1,100,128737
1200.350158,1200.350141,1661327518.636948,138179.000,21041,4,PR,1,100,128807
1200.390079,1200.390062,1661327518.676869,138217.667,21057,3,PR,1,100,128879
1200.430000,1200.429983,1661327518.716790,138256.333,21057,3,PR,1,100,128948
1200.469921,1200.469904,1661327518.756711,138295.000,21057,3,PR,1,100,128981
1200.509154,1200.509137,1661327518.795944,138333.000,21080,3,PR,1,100,128988
1200.548387,1200.548369,1661327518.835177,138371.000,21080,3,PR,1,100,128976
1200.587620,1200.587602,1661327518.874409,138409.000,21080,3,PR,1,100,128946
1200.628401,1200.628384,1661327518.915191,138448.500,21098,2,PR,1,100,128911
1200.669182,1200.669165,1661327518.955972,138488.000,21098,2,PR,1,100,128867
1200.709448,1200.709430,1661327518.996237,138527.000,21115,3,PR,1,100,128840
1200.749713,1200.749695,1661327519.036503,138566.000,21115,3,PR,1,100,128783
1200.789978,1200.789960,1661327519.076768,138605.000,21115,3,PR,1,100,128721
1200.830243,1200.830226,1661327519.117033,138644.000,21131,2,PR,1,100,128625
1200.870508,1200.870491,1661327519.157298,138683.000,21131,2,PR,1,100,128490
1200.910429,1200.910412,1661327519.197219,138721.667,21149,3,PR,1,100,128333
1200.950350,1200.950333,1661327519.237140,138760.333,21149,3,PR,1,100,128184
1200.990271,1200.990254,1661327519.277061,138799.000,21149,3,PR,1,100,128056
1201.030192,1201.030175,1661327519.316982,138837.667,21166,3,PR,1,100,127968
1201.070113,1201.070096,1661327519.356903,138876.333,21166,3,PR,1,100,127894
1201.110034,1201.110017,1661327519.396824,138915.000,21166,3,PR,1,100,127850
1201.149267,1201.149250,1661327519.436057,138953.000,21187,2,PR,1,100,127815
1201.188500,1201.188482,1661327519.475290,138991.000,21187,2,PR,1,100,127753
1201.229109,1201.229092,1661327519.515899,139030.333,21204,3,PR,1,100,127691
1201.269718,1201.269701,1661327519.556508,139069.667,21204,3,PR,1,100,127679
1201.310328,1201.310310,1661327519.597118,139109.000,21204,3,PR,1,100,127663
1201.351109,1201.351092,1661327519.637899,139148.500,21223,2,PR,1,100,127626
1201.391890,1201.391873,1661327519.678680,139188.000,21223,2,PR,1,100,127591
1201.431811,1201.431794,1661327519.718601,139226.667,21239,3,PR,1,100,127563
1201.471732,1201.471715,1661327519.758523,139265.333,21239,3,PR,1,100,127555
1201.511653,1201.511636,1661327519.798444,139304.000,21239,3,PR,1,100,127519
1201.551230,1201.551213,1661327519.838020,139342.333,21257,3,PR,1,100,127490
1201.590807,1201.590790,1661327519.877597,139380.667,21257,3,PR,1,100,127498
1201.630384,1201.630367,1661327519.917174,139419.000,21257,3,PR,1,100,127589
1201.670133,1201.670116,1661327519.956923,139457.500,21273,2,PR,1,100,127656
1201.709882,1201.709865,1661327519.996672,139496.000,21273,2,PR,1,100,127755
1201.749115,1201.749097,1661327520.035905,139534.000,21294,3,PR,1,100,127908
1201.788347,1201.788330,1661327520.075137,139572.000,21294,3,PR,1,100,128149
1201.827580,1201.827563,1661327520.114370,139610.000,21294,3,PR,1,100,128443
1201.868878,1201.868860,1661327520.155668,139650.000,21310,2,PR,1,100,128708
1201.910175,1201.910158,1661327520.196965,139690.000,21310,2,PR,1,100,128794
1201.950441,1201.950423,1661327520.237231,139729.000,21330,3,PR,1,100,128913
1201.990706,1201.990688,1661327520.277496,139768.000,21330,3,PR,1,100,129048
1202.030971,1202.030953,1661327520.317761,139807.000,21330,3,PR,1,100,129312
1202.070892,1202.070874,1661327520.357682,139845.667,21344,3,PR,1,100,129587
1202.110813,1202.110795,1661327520.397603,139884.333,21344,3,PR,1,100,129728
1202.150734,1202.150717,1661327520.437524,139923.000,21344,3,PR,1,100,129803
1202.190483,1202.190465,1661327520.477273,139961.500,21361,2,PR,1,100,129842
1202.230232,1202.230214,1661327520.517022,140000.000,21361,2,PR,1,100,129820
1202.274971,1202.274953,1661327520.561761,140043.333,21378,3,PR,1,100,129752
1202.319710,1202.319693,1661327520.606500,140086.667,21378,3,PR,1,100,129640
1202.364449,1202.364432,1661327520.651239,140130.000,21378,3,PR,1,100,129483
1202.404714,1202.404697,1661327520.691504,140169.000,21395,2,PR,1,100,129377
1202.444979,1202.444962,1661327520.731770,140208.000,21395,2,PR,1,100,129303
1202.484900,1202.484883,1661327520.771691,140246.667,21409,3,PR,1,100,129281
1202.524821,1202.524804,1661327520.811612,140285.333,21409,3,PR,1,100,129283
1202.564742,1202.564725,1661327520.851532,140324.000,21409,3,PR,1,100,129283
1202.603287,1202.603269,1661327520.890077,140361.333,21427,3,PR,1,100,129298
1202.641831,1202.641814,1661327520.928622,140398.667,21427,3,PR,1,100,129314
1202.680376,1202.680358,1661327520.967166,140436.000,21427,3,PR,1,100,129291
1202.720125,1202.720107,1661327521.006915,140474.500,21446,2,PR,1,100,129267
1202.759874,1202.759856,1661327521.046664,140513.000,21446,2,PR,1,100,129213
1202.800827,1202.800810,1661327521.087617,140552.667,21463,3,PR,1,100,129083
1202.841780,1202.841763,1661327521.128571,140592.333,21463,3,PR,1,100,128836
1202.882734,1202.882717,1661327521.169524,140632.000,21463,3,PR,1,100,128485
1202.923515,1202.923498,1661327521.210305,140671.500,21480,2,PR,1,100,128228
1202.964297,1202.964279,1661327521.251087,140711.000,21480,2,PR,1,100,128145
