37117,3897,2,AX,1,100,-0.462,-0.486
37117,3898,2,AY,1,100,-0.915,-0.929
37117,3899,2,AZ,1,100,-0.123,-0.117
37117,3900,2,GX,1,100,6.226,8.850
37117,3901,2,GY,1,100,-3.357,-3.693
37117,3902,2,GZ,1,100,14.801,15.198
37117,3903,2,MX,1,100,-2,-3
37117,3904,2,MY,1,100,-43,-44
37117,3905,2,MZ,1,100,-36,-35
37238,3906,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
37234,3907,1,SF,1,100,32.0677
37234,3908,3,PI,1,100,155052,155024,154989
37234,3909,3,PR,1,100,127296,127284,127259
37234,3910,3,PG,1,100,9172,9162,9148
37234,3911,2,EA,1,100,0.198236,0.198287
37234,3912,2,EL,1,100,-12592.599609,-12594.400391
37227,3913,1,T1,1,100,34.756
37239,3914,1,TH,1,100,33.972
37234,3915,3,AX,1,100,-0.495,-0.506,-0.503
37234,3916,3,AY,1,100,-0.902,-0.914,-0.895
37234,3917,3,AZ,1,100,-0.111,-0.094,-0.097
37234,3918,3,GX,1,100,8.636,9.003,10.193
37234,3919,3,GY,1,100,-2.350,-1.892,-0.824
37234,3920,3,GZ,1,100,17.273,16.479,16.418
37234,3921,3,MX,1,100,-2,-2,-2
37234,3922,3,MY,1,100,-44,-44,-45
37234,3923,3,MZ,1,100,-36,-34,-36
37200,3924,1,BV,1,100,3.95
37200,3925,1,B%,1,100,71
37310,3926,2,PI,1,100,154954,154919
37310,3927,2,PR,1,100,127246,127224
37310,3928,2,PG,1,100,9143,9145
37296,3929,1,EA,1,100,0.198383
37296,3930,1,EL,1,100,-12597.799805
37310,3931,2,AX,1,100,-0.512,-0.527
37310,3932,2,AY,1,100,-0.918,-0.895
37310,3933,2,AZ,1,100,-0.098,-0.082
37310,3934,2,GX,1,100,10.620,11.139
37310,3935,2,GY,1,100,-0.885,-2.167
37310,3936,2,GZ,1,100,18.219,19.836
37310,3937,2,MX,1,100,-2,-1
37310,3938,2,MY,1,100,-45,-46
37310,3939,2,MZ,1,100,-35,-34
37439,3940,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
37425,3941,3,PI,1,100,154886,154821,154749
37425,3942,3,PR,1,100,127195,127164,127135
37425,3943,3,PG,1,100,9139,9139,9140
37425,3944,2,EA,1,100,0.198343,0.198360
37425,3945,2,EL,1,100,-12596.400391,-12597.000000
37354,3946,1,T1,1,100,34.859
37368,3947,1,TH,1,100,33.958
37425,3948,3,AX,1,100,-0.546,-0.550,-0.567
37425,3949,3,AY,1,100,-0.893,-0.886,-0.875
37425,3950,3,AZ,1,100,-0.085,-0.050,-0.046
37425,3951,3,GX,1,100,12.604,14.221,15.167
37425,3952,3,GY,1,100,-2.991,-4.700,-2.533
37425,3953,3,GZ,1,100,19.958,18.921,20.477
37425,3954,3,MX,1,100,-1,-3,-1
37425,3955,3,MY,1,100,-46,-47,-48
37425,3956,3,MZ,1,100,-34,-34,-32
37540,3957,3,PI,1,100,154690,154615,154539
37540,3958,3,PR,1,100,127117,127079,127023
37540,3959,3,PG,1,100,9136,9136,9125
37489,3960,1,EA,1,100,0.198569
37489,3961,1,EL,1,100,-12604.400391
37482,3962,1,T1,1,100,34.726
37496,3963,1,TH,1,100,33.958
37540,3964,3,AX,1,100,-0.577,-0.603,-0.626
37540,3965,3,AY,1,100,-0.865,-0.845,-0.849
37540,3966,3,AZ,1,100,-0.045,-0.036,-0.049
37540,3967,3,GX,1,100,14.557,14.069,12.634
37540,3968,3,GY,1,100,-0.793,0.916,2.014
37540,3969,3,GZ,1,100,21.362,21.576,22.430
37540,3970,3,MX,1,100,-1, 0, 0
37540,3971,3,MY,1,100,-47,-49,-50
37540,3972,3,MZ,1,100,-33,-33,-31
37640,3973,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
37618,3974,1,SF,1,100,31.6968
37618,3975,2,PI,1,100,154468,154397
37618,3976,2,PR,1,100,126982,126942
37618,3977,2,PG,1,100,9128,9125
37618,3978,2,EA,1,100,0.198665,0.198835
37618,3979,2,EL,1,100,-12607.799805,-12613.799805
37611,3980,1,T1,1,100,34.740
37624,3981,1,TH,1,100,33.972
37618,3982,2,AX,1,100,-0.635,-0.618
37618,3983,2,AY,1,100,-0.849,-0.833
37618,3984,2,AZ,1,100,-0.036,-0.028
37618,3985,2,GX,1,100,10.437,12.024
37618,3986,2,GY,1,100,-1.312,-8.270
37618,3987,2,GZ,1,100,23.407,23.682
37618,3988,2,MX,1,100, 0, 0
37618,3989,2,MY,1,100,-48,-50
37618,3990,2,MZ,1,100,-31,-32
37425,3991,1,SA,1,100,0.000583
37425,3992,1,SR,1,100,0.266667
37734,3993,3,PI,1,100,154318,154223,154096
37734,3994,3,PR,1,100,126898,126842,126782
37734,3995,3,PG,1,100,9122,9117,9117
37746,3996,2,EA,1,100,0.198943,0.198909
37746,3997,2,EL,1,100,-12617.599609,-12616.400391
37740,3998,1,T1,1,100,34.746
37753,3999,1,TH,1,100,33.972
37734,4000,3,AX,1,100,-0.655,-0.707,-0.716
37734,4001,3,AY,1,100,-0.826,-0.815,-0.791
37734,4002,3,AZ,1,100,-0.018,-0.006,-0.008
37734,4003,3,GX,1,100,13.062,9.796,8.545
37734,4004,3,GY,1,100,-6.378,1.038,4.425
37734,4005,3,GZ,1,100,23.499,21.362,16.327
37734,4006,3,MX,1,100, 0, 1, 1
37734,4007,3,MY,1,100,-50,-51,-51
37734,4008,3,MZ,1,100,-31,-30,-30
37841,4009,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
37850,4010,3,PI,1,100,153989,153932,153908
37850,4011,3,PR,1,100,126720,126690,126679
37850,4012,3,PG,1,100,9113,9124,9122
37811,4013,1,EA,1,100,0.198897
37811,4014,1,EL,1,100,-12616.000000
37850,4015,3,AX,1,100,-0.714,-0.698,-0.696
37850,4016,3,AY,1,100,-0.789,-0.801,-0.796
37850,4017,3,AZ,1,100,-0.014,0.002,0.000
37850,4018,3,GX,1,100,8.575,6.134,3.937
37850,4019,3,GY,1,100,4.059,1.678,2.197
37850,4020,3,GZ,1,100,10.834,7.172,5.035
37850,4021,3,MX,1,100, 1, 1, 1
37850,4022,3,MY,1,100,-50,-52,-51
37850,4023,3,MZ,1,100,-31,-31,-31
37939,4024,1,SF,1,100,33.4123
37927,4025,2,PI,1,100,153876,153841
37927,4026,2,PR,1,100,126660,126645
37927,4027,2,PG,1,100,9110,9094
37939,4028,2,EA,1,100,0.199193,0.199193
37939,4029,2,EL,1,100,-12626.400391,-12626.400391
37869,4030,1,T1,1,100,34.713
37882,4031,1,TH,1,100,33.943
37927,4032,2,AX,1,100,-0.711,-0.702
37927,4033,2,AY,1,100,-0.795,-0.790
37927,4034,2,AZ,1,100,0.008,-0.002
37927,4035,2,GX,1,100,1.068,-0.977
37927,4036,2,GY,1,100,3.876,4.120
37927,4037,2,GZ,1,100,1.709,-1.770
37927,4038,2,MX,1,100, 2, 1
37927,4039,2,MY,1,100,-51,-51
37927,4040,2,MZ,1,100,-31,-31
38013,4041,8,LM,1,100,LR,1096.8804132,LM,1096.8804310,LC,1096.9214950,LD,World,
38024,4042,4,TX,1,100,LC,1096.8804132,LM,1096.8804310
38026,4043,4,TX,1,100,TL,2022-08-24_09-50-15-210763,LC,1096.9239740
38043,4044,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
37811,4045,1,SA,1,100,0.000295
37811,4046,1,SR,1,100,0.133333
38041,4047,3,PI,1,100,153809,153812,153825
38041,4048,3,PR,1,100,126629,126641,126653
38041,4049,3,PG,1,100,9081,9073,9066
38004,4050,1,EA,1,100,0.199170
38004,4051,1,EL,1,100,-12625.599609
37998,4052,1,T1,1,100,34.734
38009,4053,1,TH,1,100,33.950
38041,4054,3,AX,1,100,-0.695,-0.694,-0.676
38041,4055,3,AY,1,100,-0.798,-0.807,-0.810
38041,4056,3,AZ,1,100,-0.021,-0.016,-0.022
38041,4057,3,GX,1,100,-3.082,-6.226,-7.111
38041,4058,3,GY,1,100,2.319,1.831,2.808
38041,4059,3,GZ,1,100,-4.425,-6.195,-7.935
38041,4060,3,MX,1,100, 1, 1, 2
38041,4061,3,MY,1,100,-50,-51,-51
38041,4062,3,MZ,1,100,-30,-30,-31
38119,4063,2,PI,1,100,153864,153901
38119,4064,2,PR,1,100,126667,126681
38119,4065,2,PG,1,100,9057,9051
38132,4066,2,EA,1,100,0.199250,0.199187
38132,4067,2,EL,1,100,-12628.400391,-12626.200195
38125,4068,1,T1,1,100,34.849
38138,4069,1,TH,1,100,34.026
38157,4070,3,AX,1,100,-0.663,-0.659,-0.646
38157,4071,3,AY,1,100,-0.814,-0.828,-0.839
38157,4072,3,AZ,1,100,-0.029,-0.021,-0.030
38157,4073,3,GX,1,100,-7.690,-8.881,-10.284
38157,4074,3,GY,1,100,3.082,2.960,3.662
38157,4075,3,GZ,1,100,-9.247,-9.308,-9.094
38157,4076,3,MX,1,100, 0, 0, 1
38157,4077,3,MY,1,100,-51,-50,-50
38157,4078,3,MZ,1,100,-31,-32,-32
38244,4079,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
38196,4080,1,SF,1,100,35.1081
38235,4081,3,PI,1,100,153905,153943,153996
38235,4082,3,PR,1,100,126698,126716,126741
38235,4083,3,PG,1,100,9040,9039,9035
38196,4084,1,EA,1,100,0.199255
38196,4085,1,EL,1,100,-12628.599609
38254,4086,1,T1,1,100,34.793
38235,4087,2,AX,1,100,-0.648,-0.656
38235,4088,2,AY,1,100,-0.838,-0.821
38235,4089,2,AZ,1,100,-0.047,-0.063
38235,4090,2,GX,1,100,-11.383,-10.925
38235,4091,2,GY,1,100,2.838,-0.732
38235,4092,2,GZ,1,100,-9.186,-8.972
38235,4093,2,MX,1,100, 1, 2
38235,4094,2,MY,1,100,-50,-50
38235,4095,2,MZ,1,100,-31,-31
38163,4096,1,BV,1,100,3.95
38163,4097,1,B%,1,100,71
38350,4098,3,PI,1,100,154025,154042,154075
38350,4099,3,PR,1,100,126751,126776,126795
38350,4100,3,PG,1,100,9034,9033,9031
38323,4101,2,EA,1,100,0.199221,0.199250
38323,4102,2,EL,1,100,-12627.400391,-12628.400391
38267,4103,1,TH,1,100,34.026
38350,4104,3,AX,1,100,-0.652,-0.639,-0.620
38350,4105,3,AY,1,100,-0.825,-0.834,-0.845
38350,4106,3,AZ,1,100,-0.066,-0.072,-0.067
38350,4107,3,GX,1,100,-9.216,-9.094,-9.308
38350,4108,3,GY,1,100,-3.204,-2.167,0.610
38350,4109,3,GZ,1,100,-8.942,-8.759,-9.033
38350,4110,3,MX,1,100, 0, 0, 0
38350,4111,3,MY,1,100,-49,-49,-48
38350,4112,3,MZ,1,100,-33,-33,-34
38445,4113,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
38427,4114,1,BI,1,100,1480
38427,4115,1,HR,1,100,75
38427,4116,2,PI,1,100,154112,154151
38427,4117,2,PR,1,100,126810,126829
38427,4118,2,PG,1,100,9029,9028
38452,4119,2,EA,1,100,0.199438,0.199552
38452,4120,2,EL,1,100,-12635.000000,-12639.000000
38382,4121,1,T1,1,100,34.769
38395,4122,1,TH,1,100,33.950
38427,4123,2,AX,1,100,-0.622,-0.624
38427,4124,2,AY,1,100,-0.849,-0.843
38427,4125,2,AZ,1,100,-0.079,-0.083
38427,4126,2,GX,1,100,-8.057,-7.263
38427,4127,2,GY,1,100,3.448,3.143
38427,4128,2,GZ,1,100,-9.186,-8.362
38427,4129,2,MX,1,100, 0, 0
38427,4130,2,MY,1,100,-48,-48
38427,4131,2,MZ,1,100,-34,-35
38517,4132,1,SF,1,100,34.7020
38543,4133,3,PI,1,100,154159,154205,154227
38543,4134,3,PR,1,100,126845,126862,126878
38543,4135,3,PG,1,100,9030,9025,9026
38517,4136,1,EA,1,100,0.199603
38517,4137,1,EL,1,100,-12640.799805
38510,4138,1,T1,1,100,34.794
38524,4139,1,TH,1,100,33.950
38543,4140,3,AX,1,100,-0.617,-0.615,-0.608
38543,4141,3,AY,1,100,-0.849,-0.848,-0.848
38543,4142,3,AZ,1,100,-0.084,-0.089,-0.086
38543,4143,3,GX,1,100,-6.744,-6.622,-7.233
38543,4144,3,GY,1,100,1.770,1.190,1.770
38543,4145,3,GZ,1,100,-7.172,-7.690,-8.759
38543,4146,3,MX,1,100, 0, 1, 0
38543,4147,3,MY,1,100,-48,-48,-47
38543,4148,3,MZ,1,100,-35,-34,-35
38646,4149,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
38323,4150,1,SA,1,100,0.000353
38323,4151,1,SR,1,100,0.200000
38657,4152,3,PI,1,100,154244,154274,154311
38657,4153,3,PR,1,100,126878,126908,126921
38657,4154,3,PG,1,100,9030,9031,9039
38645,4155,2,EA,1,100,0.199546,0.199792
38645,4156,2,EL,1,100,-12638.799805,-12647.400391
38638,4157,1,T1,1,100,34.804
38652,4158,1,TH,1,100,33.910
38657,4159,3,AX,1,100,-0.607,-0.595,-0.585
38657,4160,3,AY,1,100,-0.859,-0.849,-0.874
38657,4161,3,AZ,1,100,-0.104,-0.113,-0.121
38657,4162,3,GX,1,100,-7.935,-9.430,-9.155
38657,4163,3,GY,1,100,3.632,3.845,3.296
38657,4164,3,GZ,1,100,-9.338,-9.277,-9.125
38657,4165,3,MX,1,100, 1, 0, 0
38657,4166,3,MY,1,100,-46,-46,-47
38657,4167,3,MZ,1,100,-34,-35,-36
38735,4168,2,PI,1,100,154334,154349
38735,4169,2,PR,1,100,126929,126938
38735,4170,2,PG,1,100,9038,9030
38709,4171,1,EA,1,100,0.199975
38709,4172,1,EL,1,100,-12653.799805
38735,4173,2,AX,1,100,-0.582,-0.583
38735,4174,2,AY,1,100,-0.866,-0.871
38735,4175,2,AZ,1,100,-0.121,-0.132
38735,4176,2,GX,1,100,-8.423,-6.531
38735,4177,2,GY,1,100,3.021,3.967
38735,4178,2,GZ,1,100,-8.209,-7.111
38735,4179,2,MX,1,100, 0, 0
38735,4180,2,MY,1,100,-46,-46
38735,4181,2,MZ,1,100,-35,-36
38847,4182,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
38645,4183,1,SA,1,100,0.000160
38645,4184,1,SR,1,100,0.133333
38838,4185,1,SF,1,100,38.4650
38850,4186,3,PI,1,100,154348,154361,154376
38850,4187,3,PR,1,100,126956,126962,126959
38850,4188,3,PG,1,100,9011,8990,8985
38838,4189,2,EA,1,100,0.199952,0.199964
38838,4190,2,EL,1,100,-12653.000000,-12653.400391
38767,4191,1,T1,1,100,34.773
38780,4192,1,TH,1,100,33.917
38838,4193,3,AX,1,100,-0.579,-0.576,-0.566
38838,4194,3,AY,1,100,-0.864,-0.871,-0.864
38838,4195,3,AZ,1,100,-0.136,-0.142,-0.141
38838,4196,3,GX,1,100,-5.707,-4.883,-4.639
38838,4197,3,GY,1,100,2.686,1.099,0.702
38838,4198,3,GZ,1,100,-7.080,-6.989,-6.409
38838,4199,3,MX,1,100, 0, 0, 0
38838,4200,3,MY,1,100,-46,-46,-46
38838,4201,3,MZ,1,100,-36,-37,-36
38929,4202,2,PI,1,100,154402,154431
38929,4203,2,PR,1,100,126983,126995
38929,4204,2,PG,1,100,8987,8979
38903,4205,1,EA,1,100,0.200015
38903,4206,1,EL,1,100,-12655.200195
38897,4207,1,T1,1,100,34.902
38910,4208,1,TH,1,100,34.007
38956,4209,3,AX,1,100,-0.563,-0.560,-0.557
38956,4210,3,AY,1,100,-0.877,-0.872,-0.875
38956,4211,3,AZ,1,100,-0.144,-0.146,-0.147
38956,4212,3,GX,1,100,-4.425,-4.120,-3.784
38956,4213,3,GY,1,100,0.824,1.190,0.946
38956,4214,3,GZ,1,100,-6.256,-5.890,-5.096
38956,4215,3,MX,1,100, 0, 0, 0
38956,4216,3,MY,1,100,-45,-46,-45
38956,4217,3,MZ,1,100,-37,-36,-38
39048,4218,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
38903,4219,1,SA,1,100,0.000178
38903,4220,1,SR,1,100,0.066667
39047,4221,3,PI,1,100,154448,154471,154489
39047,4222,3,PR,1,100,127002,127015,127024
39047,4223,3,PG,1,100,8972,8970,8974
39035,4224,2,EA,1,100,0.200193,0.200205
39035,4225,2,EL,1,100,-12661.400391,-12661.799805
39029,4226,1,T1,1,100,34.816
39041,4227,1,TH,1,100,34.007
39035,4228,2,AX,1,100,-0.557,-0.548
39035,4229,2,AY,1,100,-0.875,-0.888
39035,4230,2,AZ,1,100,-0.152,-0.155
39035,4231,2,GX,1,100,-3.479,-3.296
39035,4232,2,GY,1,100,0.580,0.458
39035,4233,2,GZ,1,100,-4.791,-4.211
39035,4234,2,MX,1,100, 0, 0
39035,4235,2,MY,1,100,-45,-46
39035,4236,2,MZ,1,100,-36,-38
39125,4237,2,PI,1,100,154513,154558
39125,4238,2,PR,1,100,127036,127063
39125,4239,2,PG,1,100,8968,8976
39099,4240,1,EA,1,100,0.200280
39099,4241,1,EL,1,100,-12664.400391
39157,4242,1,T1,1,100,34.814
39151,4243,3,AX,1,100,-0.535,-0.562,-0.552
39151,4244,3,AY,1,100,-0.870,-0.884,-0.884
39151,4245,3,AZ,1,100,-0.168,-0.153,-0.164
39151,4246,3,GX,1,100,-3.693,-2.441,-0.092
39151,4247,3,GY,1,100,3.387,10.010,6.531
39151,4248,3,GZ,1,100,-4.517,-4.486,-1.770
39151,4249,3,MX,1,100, 0, 0, 0
39151,4250,3,MY,1,100,-46,-45,-46
39151,4251,3,MZ,1,100,-37,-37,-38
39131,4252,1,BV,1,100,3.95
39131,4253,1,B%,1,100,71
39249,4254,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
39228,4255,1,SF,1,100,40.1023
39240,4256,3,PI,1,100,154601,154614,154616
39240,4257,3,PR,1,100,127074,127098,127099
39240,4258,3,PG,1,100,8979,8982,8987
39228,4259,2,EA,1,100,0.200331,0.200188
39228,4260,2,EL,1,100,-12666.200195,-12661.200195
39170,4261,1,TH,1,100,33.981
39266,4262,3,AX,1,100,-0.541,-0.531,-0.543
39266,4263,3,AY,1,100,-0.885,-0.881,-0.882
39266,4264,3,AZ,1,100,-0.164,-0.162,-0.158
39266,4265,3,GX,1,100,-0.946,0.854,1.648
39266,4266,3,GY,1,100,-4.700,-9.857,-3.387
39266,4267,3,GZ,1,100,-1.312,-1.068,-0.153
39266,4268,3,MX,1,100, 0, 0, 0
39266,4269,3,MY,1,100,-45,-44,-44
39266,4270,3,MZ,1,100,-38,-37,-38
39355,4271,3,PI,1,100,154627,154637,154634
39355,4272,3,PR,1,100,127105,127104,127106
39355,4273,3,PG,1,100,8985,8996,8998
39355,4274,2,EA,1,100,0.200262,0.200383
39355,4275,2,EL,1,100,-12663.799805,-12668.000000
39285,4276,1,T1,1,100,34.778
39298,4277,1,TH,1,100,33.981
39343,4278,2,AX,1,100,-0.548,-0.550
39343,4279,2,AY,1,100,-0.881,-0.884
39343,4280,2,AZ,1,100,-0.157,-0.156
39343,4281,2,GX,1,100,1.099,0.946
39343,4282,2,GY,1,100,2.228,1.404
39343,4283,2,GZ,1,100,0.305,0.580
39343,4284,2,MX,1,100, 0, 0
39343,4285,2,MY,1,100,-44,-45
39343,4286,2,MZ,1,100,-37,-38
39450,4287,4,EM,1,100,RS,RB,2022-08-24_09-50-13-292108.csv,PS,MN
39431,4288,2,PI,1,100,154659,154677
39431,4289,2,PR,1,100,127119,127129
39431,4290,2,PG,1,100,8999,9012
39421,4291,1,EA,1,100,0.200683
39421,4292,1,EL,1,100,-12678.400391
39414,4293,1,T1,1,100,34.833
39426,4294,1,TH,1,100,33.972
39458,4295,3,AX,1,100,-0.544,-0.544,-0.543
39458,4296,3,AY,1,100,-0.871,-0.886,-0.881
39458,4297,3,AZ,1,100,-0.158,-0.161,-0.158
39458,4298,3,GX,1,100,1.221,1.251,0.732
39458,4299,3,GY,1,100,-2.625,-3.326,-0.824
39458,4300,3,GZ,1,100,0.702,0.824,0.977
39458,4301,3,MX,1,100, 0, 0, 0
39458,4302,3,MY,1,100,-44,-46,-45
39458,4303,3,MZ,1,100,-37,-38,-38
39521,4304,8,LM,1,100,LR,1098.4244883,LM,1098.4245060,LC,1098.4292002,LD,Hello,
39531,4305,4,TX,1,100,LC,1098.4244883,LM,1098.4245060
39533,4306,4,TX,1,100,TL,2022-08-24_09-50-16-719990,LC,1098.4332023
39551,4307,1,SF,1,100,39.6384
39355,4308,1,SA,1,100,0.000242
39355,4309,1,SR,1,100,0.133333
39551,4310,3,PI,1,100,154676,154668,154658
39551,4311,3,PR,1,100,127126,127129,127132
39551,4312,3,PG,1,100,9010,9012,9015
39551,4313,2,EA,1,100,0.200625,0.200625
39551,4314,2,EL,1,100,-12676.400391,-12676.400391
39544,4315,1,T1,1,100,34.750
39558,4316,1,TH,1,100,33.979
39538,4317,2,AX,1,100,-0.551,-0.557
39538,4318,2,AY,1,100,-0.883,-0.875
39538,4319,2,AZ,1,100,-0.155,-0.153
39538,4320,2,GX,1,100,0.946,1.343
39538,4321,2,GY,1,100,1.495,2.411
39538,4322,2,GZ,1,100,0.458,0.916
39538,4323,2,MX,1,100, 0, 0
39538,4324,2,MY,1,100,-44,-46
39538,4325,2,MZ,1,100,-37,-38
